id,workload,max_width,tasktype
0,70,4,FMULT
1,1,4,MEMORY
2,33,2,MEMORY
3,72,2,FMULT
4,89,4,MEMORY
5,18,2,SIMD
6,15,1,MEMORY
7,58,2,FMULT
8,4,4,SIMD
9,26,1,FMULT
10,37,2,MEMORY
11,6,2,SIMD
12,29,1,MEMORY
13,48,4,SIMD
14,9,2,FMULT
15,18,2,MEMORY
16,78,4,FMULT
17,23,2,FMULT
18,74,4,FMULT
19,71,2,FMULT
20,13,2,MEMORY
21,72,2,FMULT
22,93,2,SIMD
23,51,2,FMULT
24,4,1,FMULT
25,51,2,FMULT
26,41,2,FMULT
27,77,2,SIMD
28,43,2,MEMORY
29,9,2,SIMD
30,11,1,MEMORY
31,13,2,FMULT
32,59,2,MEMORY
33,18,1,SIMD
34,77,2,MEMORY
35,12,4,FMULT
36,46,4,FMULT
37,80,4,FMULT
38,90,4,SIMD
39,55,2,MEMORY
40,51,2,FMULT
41,100,4,MEMORY
42,56,4,MEMORY
43,9,2,MEMORY
44,4,4,MEMORY
45,51,4,MEMORY
46,7,4,SIMD
47,85,4,SIMD
48,1,1,SIMD
49,51,2,SIMD
