id,workload,max_width,tasktype
0,10,1,SIMD
1,96,2,SIMD
2,58,2,FMULT
3,91,4,FMULT
4,86,4,SIMD
5,31,4,FMULT
6,18,1,SIMD
7,62,4,MEMORY
8,96,4,FMULT
9,41,4,MEMORY
10,19,1,MEMORY
11,76,4,SIMD
12,33,4,MEMORY
13,38,2,FMULT
14,51,4,SIMD
15,40,1,MEMORY
16,61,2,FMULT
17,99,2,MEMORY
18,30,2,FMULT
19,58,4,FMULT
20,68,2,SIMD
21,71,4,MEMORY
22,17,1,MEMORY
23,70,4,FMULT
24,48,4,FMULT
25,28,1,SIMD
26,24,2,SIMD
27,28,2,MEMORY
28,72,2,FMULT
29,9,4,SIMD
30,68,2,FMULT
31,7,4,MEMORY
32,81,4,FMULT
33,90,4,SIMD
34,78,4,MEMORY
35,90,4,SIMD
36,97,4,SIMD
37,36,1,FMULT
38,36,2,MEMORY
39,19,1,SIMD
40,43,4,SIMD
41,23,4,SIMD
42,19,4,SIMD
43,62,4,MEMORY
44,15,1,FMULT
45,3,4,MEMORY
46,60,2,MEMORY
47,28,2,MEMORY
48,43,2,FMULT
49,43,2,FMULT
