id,workload,max_width,tasktype
0,38,2,FMULT
1,31,2,MEMORY
2,12,1,MEMORY
3,11,1,FMULT
4,22,2,MEMORY
5,50,1,MEMORY
6,30,1,SIMD
7,24,2,SIMD
8,3,2,SIMD
9,45,2,SIMD
10,39,2,FMULT
11,19,1,MEMORY
12,86,4,SIMD
13,62,2,MEMORY
14,1,2,MEMORY
15,24,4,SIMD
16,83,4,MEMORY
17,65,2,FMULT
18,24,2,MEMORY
19,84,2,MEMORY
20,23,1,FMULT
21,47,2,SIMD
22,31,1,MEMORY
23,37,1,SIMD
24,25,1,MEMORY
25,25,4,MEMORY
26,56,2,SIMD
27,86,2,FMULT
28,47,4,MEMORY
29,11,1,FMULT
30,30,4,MEMORY
31,8,4,SIMD
32,39,2,SIMD
33,100,2,SIMD
34,13,1,MEMORY
35,68,2,MEMORY
36,14,1,MEMORY
37,22,1,MEMORY
38,89,4,SIMD
39,45,2,MEMORY
