id,workload,max_width,tasktype
0,68,2,FMULT
1,3,1,SIMD
2,33,2,MEMORY
3,6,2,SIMD
4,71,4,MEMORY
5,99,4,SIMD
6,40,2,FMULT
7,11,4,SIMD
8,61,4,MEMORY
9,25,2,MEMORY
10,61,2,MEMORY
11,44,1,FMULT
12,5,4,SIMD
13,19,2,FMULT
14,1,1,FMULT
15,32,4,MEMORY
16,43,2,MEMORY
17,24,1,SIMD
18,57,4,FMULT
19,59,2,MEMORY
20,55,2,SIMD
21,88,4,FMULT
22,40,4,MEMORY
23,43,2,SIMD
24,7,1,MEMORY
25,8,4,FMULT
26,25,4,MEMORY
27,82,2,MEMORY
28,27,4,FMULT
29,46,1,SIMD
30,89,2,SIMD
31,28,4,FMULT
32,96,2,SIMD
33,14,2,FMULT
34,21,1,MEMORY
35,18,2,MEMORY
36,56,2,MEMORY
37,88,2,SIMD
38,32,1,SIMD
39,7,1,SIMD
