id,workload,max_width,tasktype
0,96,2,FMULT
1,47,4,MEMORY
2,49,1,SIMD
3,54,4,FMULT
4,32,2,MEMORY
5,8,2,SIMD
6,65,4,MEMORY
7,67,4,MEMORY
8,36,1,MEMORY
9,28,2,FMULT
10,3,2,FMULT
11,77,4,SIMD
12,67,2,MEMORY
13,19,4,MEMORY
14,98,2,MEMORY
15,96,4,SIMD
16,76,4,SIMD
17,40,4,MEMORY
18,70,4,FMULT
19,18,4,MEMORY
20,14,1,SIMD
21,22,1,FMULT
22,49,2,FMULT
23,93,2,MEMORY
24,89,4,SIMD
25,6,1,MEMORY
26,86,4,SIMD
27,39,4,FMULT
28,68,4,FMULT
29,3,1,FMULT
30,95,4,FMULT
31,71,4,FMULT
32,19,1,FMULT
33,48,4,SIMD
34,58,2,MEMORY
35,2,1,SIMD
36,89,2,FMULT
37,31,1,SIMD
38,11,4,SIMD
39,18,4,MEMORY
