id,workload,max_width,tasktype
0,80,2,MEMORY
1,24,2,SIMD
2,63,4,SIMD
3,74,4,SIMD
4,74,4,MEMORY
5,41,2,MEMORY
6,76,2,SIMD
7,94,2,MEMORY
8,4,4,MEMORY
9,50,4,SIMD
10,16,4,MEMORY
11,45,2,MEMORY
12,17,1,SIMD
13,50,2,SIMD
14,23,2,MEMORY
15,88,2,SIMD
16,2,4,FMULT
17,88,2,SIMD
18,100,2,FMULT
19,91,4,FMULT
20,31,1,FMULT
21,63,2,FMULT
22,60,2,MEMORY
23,33,2,SIMD
24,73,4,SIMD
25,62,4,MEMORY
26,55,4,FMULT
27,43,1,MEMORY
28,57,4,FMULT
29,71,4,FMULT
30,5,2,FMULT
31,44,2,MEMORY
32,21,1,SIMD
33,46,2,MEMORY
34,75,4,MEMORY
35,26,4,MEMORY
36,57,4,FMULT
37,38,4,FMULT
38,25,2,MEMORY
39,93,4,MEMORY
40,38,1,SIMD
41,94,2,SIMD
42,7,2,SIMD
43,58,2,MEMORY
44,55,2,SIMD
45,3,1,FMULT
46,56,2,FMULT
47,82,2,SIMD
48,20,2,SIMD
49,76,2,FMULT
50,6,2,MEMORY
51,36,2,FMULT
52,11,4,SIMD
53,51,2,MEMORY
54,89,2,FMULT
55,66,2,SIMD
56,66,2,SIMD
57,19,4,SIMD
58,5,1,SIMD
59,62,4,SIMD
