id,workload,max_width,tasktype
0,76,2,SIMD
1,39,1,FMULT
2,2,2,MEMORY
3,80,2,MEMORY
4,77,4,MEMORY
5,50,2,SIMD
6,26,1,MEMORY
7,21,2,FMULT
8,71,4,SIMD
9,81,4,MEMORY
10,99,2,FMULT
11,94,2,FMULT
12,8,2,MEMORY
13,3,1,MEMORY
14,13,4,FMULT
15,74,4,SIMD
16,42,2,FMULT
17,90,4,MEMORY
18,10,2,FMULT
19,54,4,MEMORY
20,70,4,FMULT
21,91,4,MEMORY
22,93,2,MEMORY
23,75,2,MEMORY
24,46,1,MEMORY
25,6,2,MEMORY
26,33,4,FMULT
27,54,2,MEMORY
28,93,2,MEMORY
29,19,2,SIMD
30,24,2,FMULT
31,17,4,MEMORY
32,21,4,FMULT
33,28,1,MEMORY
34,12,2,FMULT
35,8,4,FMULT
36,9,4,FMULT
37,34,4,MEMORY
38,80,2,FMULT
39,64,4,FMULT
