id,workload,max_width,tasktype
0,70,4,SIMD
1,74,2,SIMD
2,15,1,FMULT
3,52,2,MEMORY
4,38,1,SIMD
5,25,1,FMULT
6,85,2,FMULT
7,26,2,FMULT
8,51,2,MEMORY
9,20,4,SIMD
10,98,4,MEMORY
11,27,1,MEMORY
12,95,2,FMULT
13,26,2,FMULT
14,32,1,FMULT
15,41,2,FMULT
16,27,4,SIMD
17,55,2,SIMD
18,40,1,MEMORY
19,96,2,SIMD
20,85,4,MEMORY
21,29,2,FMULT
22,94,4,SIMD
23,65,4,SIMD
24,59,4,MEMORY
25,92,4,MEMORY
26,81,2,FMULT
27,83,4,MEMORY
28,12,1,FMULT
29,17,2,MEMORY
30,18,1,MEMORY
31,20,1,SIMD
32,20,4,SIMD
33,89,4,FMULT
34,99,4,FMULT
35,84,4,MEMORY
36,1,2,MEMORY
37,63,2,SIMD
38,94,4,MEMORY
39,65,2,MEMORY
40,38,1,FMULT
41,39,1,FMULT
42,98,4,MEMORY
43,56,4,FMULT
44,31,4,MEMORY
45,83,2,FMULT
46,52,2,MEMORY
47,6,4,FMULT
48,88,2,FMULT
49,44,4,SIMD
