id,workload,max_width,tasktype
0,52,2,MEMORY
1,34,1,SIMD
2,39,4,MEMORY
3,55,4,FMULT
4,25,2,SIMD
5,58,4,SIMD
6,41,2,MEMORY
7,19,1,SIMD
8,38,1,SIMD
9,47,4,MEMORY
10,59,2,FMULT
11,27,1,FMULT
12,35,4,FMULT
13,43,1,MEMORY
14,66,2,SIMD
15,72,4,SIMD
16,86,2,SIMD
17,30,4,MEMORY
18,15,4,MEMORY
19,81,4,FMULT
20,15,1,FMULT
21,75,2,MEMORY
22,14,2,FMULT
23,34,2,FMULT
24,85,4,FMULT
25,91,2,MEMORY
26,62,4,MEMORY
27,68,2,SIMD
28,4,2,FMULT
29,26,1,FMULT
30,21,4,MEMORY
31,63,4,SIMD
32,37,1,SIMD
33,28,4,FMULT
34,69,2,FMULT
35,51,2,FMULT
36,94,4,MEMORY
37,27,4,FMULT
38,54,4,MEMORY
39,46,1,SIMD
40,28,1,SIMD
41,18,2,SIMD
42,16,4,FMULT
43,2,1,SIMD
44,15,2,MEMORY
45,17,4,SIMD
46,96,2,SIMD
47,89,4,MEMORY
48,24,1,SIMD
49,98,4,SIMD
50,61,4,MEMORY
51,47,2,MEMORY
52,91,2,MEMORY
53,41,1,MEMORY
54,44,4,FMULT
55,40,1,FMULT
56,55,2,SIMD
57,43,1,MEMORY
58,76,4,FMULT
59,70,2,SIMD
