id,workload,max_width,tasktype
0,91,2,FMULT
1,66,2,FMULT
2,49,2,FMULT
3,36,4,SIMD
4,45,2,FMULT
5,77,2,FMULT
6,65,4,SIMD
7,5,4,FMULT
8,45,1,FMULT
9,14,2,MEMORY
10,10,1,FMULT
11,20,2,FMULT
12,4,4,FMULT
13,1,2,SIMD
14,17,2,SIMD
15,29,4,FMULT
16,58,4,FMULT
17,39,4,MEMORY
18,15,1,SIMD
19,29,4,MEMORY
20,39,2,FMULT
21,4,4,SIMD
22,32,2,MEMORY
23,5,1,FMULT
24,88,2,SIMD
25,47,4,FMULT
26,41,2,MEMORY
27,33,2,MEMORY
28,35,1,SIMD
29,15,1,FMULT
30,23,1,MEMORY
31,37,4,MEMORY
32,38,4,FMULT
33,60,4,MEMORY
34,24,4,SIMD
35,3,2,MEMORY
36,64,4,FMULT
37,74,4,SIMD
38,47,4,FMULT
39,23,4,FMULT
