id,workload,max_width,tasktype
0,36,1,SIMD
1,6,1,SIMD
2,22,4,MEMORY
3,96,4,FMULT
4,3,4,FMULT
5,62,2,MEMORY
6,9,4,FMULT
7,43,2,SIMD
8,41,2,MEMORY
9,98,2,FMULT
10,4,2,FMULT
11,14,1,MEMORY
12,20,1,SIMD
13,6,2,MEMORY
14,42,2,SIMD
15,13,4,FMULT
16,46,4,MEMORY
17,17,4,MEMORY
18,46,1,MEMORY
19,24,2,SIMD
20,10,2,FMULT
21,22,2,MEMORY
22,63,2,MEMORY
23,27,4,MEMORY
24,9,2,FMULT
25,80,4,MEMORY
26,10,1,FMULT
27,10,1,FMULT
28,33,1,FMULT
29,78,2,MEMORY
30,58,4,SIMD
31,29,2,SIMD
32,86,2,MEMORY
33,5,4,SIMD
34,28,1,SIMD
35,76,4,MEMORY
36,17,2,FMULT
37,46,4,MEMORY
38,53,4,FMULT
39,41,1,MEMORY
40,63,2,MEMORY
41,16,4,SIMD
42,80,2,SIMD
43,67,2,MEMORY
44,79,2,FMULT
45,19,4,FMULT
46,61,4,MEMORY
47,69,4,FMULT
48,68,4,FMULT
49,83,4,SIMD
