id,workload,max_width,tasktype
0,26,1,FMULT
1,30,1,FMULT
2,63,4,SIMD
3,99,4,MEMORY
4,59,4,FMULT
5,28,2,SIMD
6,24,1,SIMD
7,31,4,FMULT
8,37,4,FMULT
9,99,4,SIMD
10,74,4,FMULT
11,17,2,SIMD
12,85,2,MEMORY
13,12,2,SIMD
14,38,4,MEMORY
15,81,4,MEMORY
16,5,4,MEMORY
17,37,4,SIMD
18,56,4,SIMD
19,66,4,FMULT
20,64,2,FMULT
21,48,1,SIMD
22,53,4,FMULT
23,4,4,FMULT
24,45,4,SIMD
25,33,1,SIMD
26,25,1,SIMD
27,45,2,FMULT
28,82,2,SIMD
29,52,4,FMULT
30,45,4,FMULT
31,30,4,MEMORY
32,35,2,MEMORY
33,24,2,SIMD
34,1,4,SIMD
35,13,1,MEMORY
36,36,2,FMULT
37,74,2,SIMD
38,66,4,FMULT
39,10,4,MEMORY
40,35,2,MEMORY
41,11,2,MEMORY
42,74,4,SIMD
43,65,4,FMULT
44,29,4,MEMORY
45,4,2,SIMD
46,27,1,FMULT
47,32,1,MEMORY
48,74,2,MEMORY
49,76,2,SIMD
