id,workload,max_width,tasktype
0,44,1,SIMD
1,40,4,SIMD
2,31,4,MEMORY
3,22,4,FMULT
4,74,2,MEMORY
5,11,2,SIMD
6,51,4,FMULT
7,32,1,SIMD
8,11,2,SIMD
9,91,4,SIMD
10,34,2,FMULT
11,91,2,FMULT
12,28,4,FMULT
13,82,4,MEMORY
14,90,2,MEMORY
15,74,4,FMULT
16,42,1,SIMD
17,20,4,MEMORY
18,51,4,SIMD
19,64,4,FMULT
20,81,2,MEMORY
21,24,4,SIMD
22,80,2,FMULT
23,32,2,FMULT
24,51,4,SIMD
25,48,2,FMULT
26,7,4,SIMD
27,65,2,FMULT
28,93,2,SIMD
29,23,2,SIMD
30,13,1,FMULT
31,99,2,FMULT
32,93,2,FMULT
33,35,4,SIMD
34,8,2,SIMD
35,80,4,SIMD
36,26,4,FMULT
37,52,2,MEMORY
38,36,2,MEMORY
39,71,4,SIMD
