id,workload,max_width,tasktype
0,12,2,SIMD
1,30,2,FMULT
2,19,4,MEMORY
3,4,2,MEMORY
4,29,2,SIMD
5,42,1,MEMORY
6,50,1,SIMD
7,68,2,SIMD
8,9,2,SIMD
9,73,4,FMULT
10,100,2,MEMORY
11,41,2,FMULT
12,23,4,SIMD
13,65,4,MEMORY
14,82,2,FMULT
15,68,2,FMULT
16,46,4,SIMD
17,17,1,SIMD
18,83,4,FMULT
19,93,2,MEMORY
20,69,2,FMULT
21,100,2,MEMORY
22,41,1,SIMD
23,3,4,FMULT
24,19,1,MEMORY
25,4,1,MEMORY
26,97,2,MEMORY
27,36,2,FMULT
28,49,1,MEMORY
29,68,2,FMULT
30,46,4,SIMD
31,6,4,SIMD
32,7,2,FMULT
33,41,4,FMULT
34,54,2,FMULT
35,68,4,MEMORY
36,37,4,SIMD
37,47,4,SIMD
38,86,2,SIMD
39,37,4,MEMORY
40,30,1,SIMD
41,5,2,MEMORY
42,10,4,MEMORY
43,20,1,MEMORY
44,34,1,SIMD
45,60,2,SIMD
46,87,4,SIMD
47,3,1,SIMD
48,37,4,MEMORY
49,76,4,MEMORY
50,92,4,FMULT
51,64,4,SIMD
52,35,1,FMULT
53,38,4,SIMD
54,26,4,MEMORY
55,45,4,SIMD
56,83,4,MEMORY
57,43,4,FMULT
58,44,4,FMULT
59,12,4,SIMD
