id,workload,max_width,tasktype
0,14,1,FMULT
1,4,4,MEMORY
2,86,2,FMULT
3,33,1,SIMD
4,78,4,SIMD
5,24,1,FMULT
6,61,4,SIMD
7,33,4,SIMD
8,47,1,FMULT
9,54,4,FMULT
10,87,2,MEMORY
11,70,2,MEMORY
12,31,4,FMULT
13,57,2,FMULT
14,21,4,MEMORY
15,7,1,MEMORY
16,33,2,FMULT
17,65,2,SIMD
18,42,1,SIMD
19,96,2,SIMD
20,84,2,MEMORY
21,95,4,MEMORY
22,100,4,MEMORY
23,3,4,SIMD
24,8,1,MEMORY
25,53,4,MEMORY
26,9,1,MEMORY
27,20,1,SIMD
28,92,4,FMULT
29,27,1,SIMD
30,13,1,MEMORY
31,21,2,MEMORY
32,74,4,FMULT
33,91,2,FMULT
34,75,4,FMULT
35,91,2,FMULT
36,9,2,FMULT
37,19,1,SIMD
38,81,2,FMULT
39,28,1,FMULT
40,98,4,SIMD
41,73,2,FMULT
42,76,2,MEMORY
43,34,4,MEMORY
44,6,2,SIMD
45,23,2,SIMD
46,33,4,FMULT
47,60,4,MEMORY
48,29,4,SIMD
49,71,2,MEMORY
