id,workload,max_width,tasktype
0,56,4,SIMD
1,15,4,FMULT
2,21,1,FMULT
3,33,2,MEMORY
4,70,2,FMULT
5,50,1,MEMORY
6,29,2,SIMD
7,40,2,MEMORY
8,4,4,MEMORY
9,72,2,FMULT
10,3,4,MEMORY
11,47,2,SIMD
12,60,2,MEMORY
13,8,1,MEMORY
14,43,4,MEMORY
15,16,2,SIMD
16,70,4,FMULT
17,49,4,SIMD
18,41,2,FMULT
19,23,4,MEMORY
20,5,4,FMULT
21,87,2,MEMORY
22,49,2,MEMORY
23,69,2,SIMD
24,42,1,SIMD
25,48,4,SIMD
26,8,1,SIMD
27,32,1,MEMORY
28,70,4,SIMD
29,53,2,SIMD
30,1,4,FMULT
31,57,4,MEMORY
32,47,2,MEMORY
33,17,1,SIMD
34,31,1,MEMORY
35,47,4,MEMORY
36,55,4,SIMD
37,19,4,MEMORY
38,19,1,MEMORY
39,29,4,FMULT
40,9,1,FMULT
41,7,2,SIMD
42,20,1,FMULT
43,80,4,FMULT
44,34,4,MEMORY
45,24,1,MEMORY
46,94,4,SIMD
47,7,1,MEMORY
48,13,1,MEMORY
49,93,4,SIMD
