id,workload,max_width,tasktype
0,42,2,MEMORY
1,9,1,SIMD
2,71,2,FMULT
3,64,2,SIMD
4,75,4,FMULT
5,88,4,MEMORY
6,94,2,SIMD
7,2,1,SIMD
8,74,2,MEMORY
9,11,4,FMULT
10,75,4,MEMORY
11,68,2,FMULT
12,1,1,SIMD
13,21,1,MEMORY
14,21,2,MEMORY
15,27,2,MEMORY
16,25,2,SIMD
17,7,4,MEMORY
18,45,1,SIMD
19,23,4,SIMD
20,92,2,FMULT
21,47,2,FMULT
22,36,2,FMULT
23,5,1,FMULT
24,100,2,MEMORY
25,23,4,MEMORY
26,14,4,FMULT
27,47,4,SIMD
28,65,2,SIMD
29,22,2,MEMORY
30,16,4,SIMD
31,43,1,SIMD
32,35,1,SIMD
33,64,4,FMULT
34,57,4,SIMD
35,31,2,MEMORY
36,56,2,FMULT
37,18,1,SIMD
38,58,4,SIMD
39,11,2,FMULT
40,74,2,MEMORY
41,22,4,SIMD
42,63,2,SIMD
43,30,1,FMULT
44,60,2,MEMORY
45,26,1,FMULT
46,19,4,FMULT
47,19,2,SIMD
48,46,4,FMULT
49,79,4,SIMD
50,77,2,SIMD
51,94,2,MEMORY
52,58,2,FMULT
53,99,2,SIMD
54,45,4,FMULT
55,93,2,FMULT
56,82,2,FMULT
57,91,2,FMULT
58,17,1,SIMD
59,84,2,FMULT
