id,workload,max_width,tasktype
0,78,2,SIMD
1,75,4,MEMORY
2,29,4,FMULT
3,13,4,SIMD
4,33,2,SIMD
5,54,2,FMULT
6,6,2,MEMORY
7,3,2,SIMD
8,15,1,MEMORY
9,34,1,FMULT
10,37,4,SIMD
11,90,4,SIMD
12,17,2,FMULT
13,5,1,MEMORY
14,26,1,MEMORY
15,40,4,SIMD
16,50,4,FMULT
17,98,2,MEMORY
18,10,1,SIMD
19,23,4,FMULT
20,61,4,FMULT
21,22,4,SIMD
22,37,1,SIMD
23,97,4,SIMD
24,56,2,SIMD
25,32,4,SIMD
26,43,1,SIMD
27,24,4,SIMD
28,97,4,MEMORY
29,77,2,FMULT
30,96,2,MEMORY
31,35,4,FMULT
32,33,4,SIMD
33,95,2,FMULT
34,96,2,MEMORY
35,78,2,MEMORY
36,99,4,SIMD
37,34,2,FMULT
38,92,4,SIMD
39,82,4,FMULT
40,6,4,FMULT
41,33,2,FMULT
42,53,2,MEMORY
43,32,1,FMULT
44,1,1,SIMD
45,51,4,SIMD
46,14,4,FMULT
47,12,1,MEMORY
48,28,2,SIMD
49,64,2,FMULT
