id,workload,max_width,tasktype
0,100,4,FMULT
1,84,2,MEMORY
2,75,2,MEMORY
3,100,4,MEMORY
4,44,2,FMULT
5,23,1,SIMD
6,48,4,SIMD
7,74,2,SIMD
8,83,4,FMULT
9,17,2,SIMD
10,19,2,SIMD
11,100,2,SIMD
12,85,2,SIMD
13,71,2,MEMORY
14,100,2,FMULT
15,21,4,FMULT
16,13,4,SIMD
17,77,4,SIMD
18,57,2,MEMORY
19,67,2,MEMORY
20,51,4,FMULT
21,38,4,SIMD
22,67,4,FMULT
23,76,4,FMULT
24,10,1,MEMORY
25,85,2,FMULT
26,62,2,MEMORY
27,50,1,FMULT
28,6,2,SIMD
29,24,4,SIMD
30,90,2,SIMD
31,64,2,MEMORY
32,70,4,SIMD
33,43,4,SIMD
34,57,4,SIMD
35,70,4,SIMD
36,34,2,FMULT
37,24,4,MEMORY
38,18,1,SIMD
39,61,2,SIMD
40,45,1,MEMORY
41,24,1,FMULT
42,59,2,SIMD
43,36,1,MEMORY
44,57,4,MEMORY
45,12,1,MEMORY
46,98,2,FMULT
47,25,2,SIMD
48,22,1,MEMORY
49,55,4,MEMORY
50,19,4,SIMD
51,12,4,MEMORY
52,81,2,MEMORY
53,14,2,MEMORY
54,10,1,SIMD
55,79,2,FMULT
56,68,2,FMULT
57,94,2,MEMORY
58,75,2,SIMD
59,44,4,FMULT
