id,workload,max_width,tasktype
0,48,4,SIMD
1,7,4,FMULT
2,82,4,MEMORY
3,26,2,MEMORY
4,71,4,MEMORY
5,39,2,FMULT
6,16,1,SIMD
7,69,4,FMULT
8,59,2,FMULT
9,3,1,FMULT
10,13,4,MEMORY
11,29,2,FMULT
12,1,1,FMULT
13,99,4,FMULT
14,55,2,SIMD
15,53,4,MEMORY
16,37,1,FMULT
17,5,1,MEMORY
18,52,4,SIMD
19,8,1,MEMORY
20,80,2,MEMORY
21,54,4,SIMD
22,56,2,MEMORY
23,23,4,FMULT
24,70,2,FMULT
25,67,2,FMULT
26,100,4,SIMD
27,71,2,SIMD
28,21,1,FMULT
29,22,4,FMULT
30,98,2,MEMORY
31,48,1,SIMD
32,91,4,SIMD
33,23,2,FMULT
34,44,1,SIMD
35,28,4,FMULT
36,70,2,MEMORY
37,25,1,MEMORY
38,100,4,MEMORY
39,13,1,SIMD
40,50,1,MEMORY
41,35,1,FMULT
42,54,2,FMULT
43,77,2,FMULT
44,23,2,SIMD
45,15,4,SIMD
46,42,4,SIMD
47,24,4,SIMD
48,44,2,MEMORY
49,72,4,MEMORY
