id,workload,max_width,tasktype
0,41,2,FMULT
1,92,4,MEMORY
2,59,2,FMULT
3,16,2,MEMORY
4,33,4,SIMD
5,43,2,MEMORY
6,29,4,MEMORY
7,78,4,MEMORY
8,92,2,FMULT
9,26,4,MEMORY
10,100,2,MEMORY
11,77,4,SIMD
12,38,1,MEMORY
13,15,2,SIMD
14,19,4,FMULT
15,22,1,FMULT
16,70,4,FMULT
17,25,4,SIMD
18,52,4,SIMD
19,44,1,MEMORY
20,49,1,MEMORY
21,66,2,FMULT
22,78,2,SIMD
23,5,2,MEMORY
24,29,4,MEMORY
25,50,1,MEMORY
26,38,1,FMULT
27,80,2,FMULT
28,17,2,FMULT
29,38,4,FMULT
30,80,2,SIMD
31,12,2,MEMORY
32,63,2,FMULT
33,35,4,MEMORY
34,22,4,FMULT
35,59,4,MEMORY
36,23,4,FMULT
37,16,4,FMULT
38,12,1,MEMORY
39,47,2,SIMD
40,9,4,MEMORY
41,97,2,SIMD
42,38,2,FMULT
43,36,2,FMULT
44,85,2,MEMORY
45,34,4,MEMORY
46,17,4,FMULT
47,62,2,FMULT
48,10,2,SIMD
49,55,2,FMULT
