id,workload,max_width,tasktype
0,57,4,FMULT
1,73,2,FMULT
2,61,2,SIMD
3,49,1,FMULT
4,81,2,MEMORY
5,48,2,FMULT
6,20,1,FMULT
7,55,4,MEMORY
8,86,2,MEMORY
9,18,2,MEMORY
10,8,4,MEMORY
11,12,2,MEMORY
12,36,4,SIMD
13,41,2,FMULT
14,27,4,FMULT
15,37,2,FMULT
16,56,4,MEMORY
17,53,4,SIMD
18,10,4,MEMORY
19,11,2,FMULT
20,42,4,MEMORY
21,11,1,FMULT
22,55,4,SIMD
23,62,2,FMULT
24,62,2,FMULT
25,54,2,MEMORY
26,21,4,SIMD
27,11,1,SIMD
28,37,4,FMULT
29,92,2,MEMORY
30,41,4,SIMD
31,42,2,FMULT
32,84,4,FMULT
33,55,2,FMULT
34,66,4,SIMD
35,2,4,MEMORY
36,30,1,MEMORY
37,35,4,FMULT
38,98,4,FMULT
39,57,4,FMULT
40,2,4,FMULT
41,74,2,SIMD
42,31,2,FMULT
43,84,2,FMULT
44,2,4,SIMD
45,31,4,FMULT
46,13,1,SIMD
47,26,1,FMULT
48,42,2,FMULT
49,38,1,FMULT
50,37,2,SIMD
51,40,2,SIMD
52,16,1,SIMD
53,63,2,SIMD
54,37,4,SIMD
55,24,4,FMULT
56,7,1,SIMD
57,1,2,MEMORY
58,9,1,MEMORY
59,18,1,MEMORY
