id,workload,max_width,tasktype
0,46,1,MEMORY
1,18,1,FMULT
2,14,2,FMULT
3,72,2,MEMORY
4,51,2,FMULT
5,42,2,SIMD
6,13,1,FMULT
7,81,4,MEMORY
8,95,4,SIMD
9,53,2,SIMD
10,66,4,FMULT
11,94,4,MEMORY
12,42,4,FMULT
13,1,2,MEMORY
14,92,4,FMULT
15,49,2,FMULT
16,35,2,MEMORY
17,62,2,SIMD
18,18,2,FMULT
19,14,4,SIMD
20,95,4,MEMORY
21,42,2,FMULT
22,68,2,MEMORY
23,61,2,FMULT
24,5,1,MEMORY
25,49,1,MEMORY
26,81,2,MEMORY
27,87,4,FMULT
28,5,2,FMULT
29,23,1,FMULT
30,32,2,MEMORY
31,14,4,FMULT
32,54,2,SIMD
33,81,4,MEMORY
34,8,4,SIMD
35,81,2,MEMORY
36,37,1,SIMD
37,91,4,FMULT
38,57,2,MEMORY
39,39,1,SIMD
40,54,4,SIMD
41,48,1,FMULT
42,25,1,FMULT
43,63,4,MEMORY
44,7,1,SIMD
45,85,2,SIMD
46,55,2,FMULT
47,34,1,SIMD
48,73,4,MEMORY
49,49,2,FMULT
50,38,1,MEMORY
51,85,2,FMULT
52,76,4,MEMORY
53,56,4,SIMD
54,98,4,MEMORY
55,67,4,SIMD
56,28,2,SIMD
57,7,2,MEMORY
58,8,4,FMULT
59,92,2,MEMORY
