id,workload,max_width,tasktype
0,30,2,MEMORY
1,11,4,FMULT
2,27,2,FMULT
3,41,2,SIMD
4,43,4,SIMD
5,32,1,FMULT
6,22,2,SIMD
7,72,4,FMULT
8,56,4,MEMORY
9,94,2,FMULT
10,42,4,FMULT
11,31,4,FMULT
12,24,1,MEMORY
13,38,2,MEMORY
14,62,2,FMULT
15,20,4,MEMORY
16,97,4,FMULT
17,91,4,FMULT
18,16,4,FMULT
19,44,1,SIMD
20,19,2,SIMD
21,15,1,SIMD
22,86,4,SIMD
23,40,1,SIMD
24,98,4,FMULT
25,100,4,FMULT
26,97,2,SIMD
27,26,4,FMULT
28,50,4,FMULT
29,16,2,SIMD
30,37,2,MEMORY
31,68,4,SIMD
32,83,4,SIMD
33,90,4,FMULT
34,43,4,MEMORY
35,51,4,SIMD
36,66,4,MEMORY
37,18,4,FMULT
38,16,4,MEMORY
39,25,4,MEMORY
