id,workload,max_width,tasktype
0,22,1,MEMORY
1,28,1,FMULT
2,50,4,MEMORY
3,39,1,MEMORY
4,25,1,FMULT
5,87,2,MEMORY
6,33,2,FMULT
7,45,1,MEMORY
8,47,1,FMULT
9,35,4,MEMORY
10,55,2,FMULT
11,92,4,MEMORY
12,88,4,SIMD
13,75,4,SIMD
14,33,4,FMULT
15,83,2,MEMORY
16,78,2,SIMD
17,65,2,MEMORY
18,15,2,SIMD
19,30,2,MEMORY
20,53,2,SIMD
21,88,4,FMULT
22,11,4,MEMORY
23,41,1,MEMORY
24,41,4,FMULT
25,19,1,MEMORY
26,82,4,MEMORY
27,64,4,FMULT
28,19,2,MEMORY
29,19,4,SIMD
30,64,2,SIMD
31,56,2,SIMD
32,51,4,SIMD
33,6,2,MEMORY
34,97,2,SIMD
35,16,2,MEMORY
36,52,4,FMULT
37,24,1,FMULT
38,79,4,SIMD
39,5,1,SIMD
40,27,1,SIMD
41,46,1,MEMORY
42,88,2,FMULT
43,9,1,MEMORY
44,62,2,SIMD
45,5,1,FMULT
46,36,2,FMULT
47,62,4,MEMORY
48,37,4,FMULT
49,54,2,FMULT
