id,workload,max_width,tasktype
0,40,1,SIMD
1,84,2,SIMD
2,8,2,SIMD
3,69,4,MEMORY
4,97,2,MEMORY
5,32,1,MEMORY
6,34,1,SIMD
7,67,2,SIMD
8,37,4,FMULT
9,11,2,MEMORY
10,38,2,MEMORY
11,68,2,FMULT
12,50,4,SIMD
13,37,4,MEMORY
14,33,2,FMULT
15,18,4,FMULT
16,28,2,MEMORY
17,43,4,FMULT
18,25,1,SIMD
19,24,1,FMULT
20,80,2,MEMORY
21,1,4,SIMD
22,49,4,SIMD
23,42,1,MEMORY
24,81,4,SIMD
25,28,1,FMULT
26,55,4,SIMD
27,77,2,FMULT
28,39,1,MEMORY
29,6,4,FMULT
30,43,4,MEMORY
31,49,4,MEMORY
32,46,4,SIMD
33,3,4,SIMD
34,20,4,FMULT
35,41,1,MEMORY
36,55,2,MEMORY
37,44,2,FMULT
38,8,1,MEMORY
39,32,2,SIMD
40,45,4,MEMORY
41,12,1,MEMORY
42,8,4,SIMD
43,18,4,SIMD
44,87,4,FMULT
45,68,4,SIMD
46,31,4,SIMD
47,32,1,SIMD
48,13,4,FMULT
49,5,1,MEMORY
50,75,4,MEMORY
51,34,4,SIMD
52,7,2,FMULT
53,25,1,MEMORY
54,10,1,MEMORY
55,45,1,MEMORY
56,39,2,SIMD
57,96,2,MEMORY
58,4,1,SIMD
59,67,2,SIMD
