id,workload,max_width,tasktype
0,32,1,SIMD
1,52,4,MEMORY
2,4,2,MEMORY
3,95,4,MEMORY
4,33,4,SIMD
5,44,2,FMULT
6,63,2,MEMORY
7,35,4,FMULT
8,31,4,SIMD
9,1,1,SIMD
10,28,4,MEMORY
11,83,2,SIMD
12,77,2,SIMD
13,93,2,FMULT
14,1,2,FMULT
15,6,2,FMULT
16,18,1,FMULT
17,8,2,MEMORY
18,25,2,FMULT
19,78,2,SIMD
20,24,4,FMULT
21,52,2,MEMORY
22,34,2,MEMORY
23,10,2,SIMD
24,85,2,FMULT
25,100,4,SIMD
26,7,1,FMULT
27,37,2,FMULT
28,48,2,SIMD
29,81,4,SIMD
30,45,2,MEMORY
31,42,4,FMULT
32,18,1,FMULT
33,76,4,SIMD
34,67,4,FMULT
35,9,4,MEMORY
36,48,4,FMULT
37,46,1,MEMORY
38,34,1,FMULT
39,12,2,MEMORY
40,100,4,FMULT
41,20,1,SIMD
42,79,2,FMULT
43,55,2,FMULT
44,37,4,SIMD
45,42,1,MEMORY
46,45,2,MEMORY
47,49,4,SIMD
48,98,4,FMULT
49,39,1,FMULT
50,13,4,MEMORY
51,16,1,FMULT
52,34,4,SIMD
53,22,4,SIMD
54,61,4,SIMD
55,6,1,FMULT
56,31,1,FMULT
57,100,4,MEMORY
58,83,4,SIMD
59,84,2,MEMORY
