id,workload,max_width,tasktype
0,52,4,FMULT
1,92,4,MEMORY
2,33,2,MEMORY
3,80,2,MEMORY
4,29,1,MEMORY
5,97,4,MEMORY
6,72,2,FMULT
7,53,4,SIMD
8,23,4,FMULT
9,13,4,MEMORY
10,18,2,MEMORY
11,29,1,FMULT
12,5,1,MEMORY
13,21,1,SIMD
14,26,1,SIMD
15,55,2,SIMD
16,54,2,SIMD
17,35,4,MEMORY
18,72,2,SIMD
19,6,1,MEMORY
20,12,1,MEMORY
21,91,4,SIMD
22,61,2,FMULT
23,36,4,SIMD
24,41,1,SIMD
25,21,2,MEMORY
26,3,4,FMULT
27,31,2,FMULT
28,37,2,MEMORY
29,45,2,FMULT
30,32,2,SIMD
31,76,4,MEMORY
32,23,4,FMULT
33,1,1,SIMD
34,16,1,SIMD
35,13,2,SIMD
36,34,1,MEMORY
37,91,2,SIMD
38,37,4,FMULT
39,28,2,SIMD
40,7,4,MEMORY
41,5,1,MEMORY
42,58,4,SIMD
43,18,4,SIMD
44,76,4,FMULT
45,24,4,MEMORY
46,95,4,FMULT
47,35,2,MEMORY
48,54,2,MEMORY
49,81,4,SIMD
