id,workload,max_width,tasktype
0,48,2,SIMD
1,91,4,MEMORY
2,79,2,SIMD
3,81,4,MEMORY
4,26,4,MEMORY
5,35,1,FMULT
6,15,1,SIMD
7,59,4,SIMD
8,50,1,MEMORY
9,29,1,SIMD
10,24,2,SIMD
11,40,1,FMULT
12,30,4,SIMD
13,43,1,MEMORY
14,48,4,FMULT
15,83,4,MEMORY
16,1,2,SIMD
17,8,2,MEMORY
18,55,2,SIMD
19,68,2,FMULT
20,3,2,MEMORY
21,45,4,SIMD
22,40,1,MEMORY
23,7,2,FMULT
24,60,4,MEMORY
25,48,1,MEMORY
26,47,1,FMULT
27,29,4,SIMD
28,24,4,FMULT
29,51,4,SIMD
30,5,2,FMULT
31,5,4,SIMD
32,7,1,MEMORY
33,92,4,FMULT
34,18,2,SIMD
35,50,2,FMULT
36,43,1,MEMORY
37,43,4,MEMORY
38,64,4,SIMD
39,77,4,SIMD
40,42,2,FMULT
41,17,4,FMULT
42,77,4,FMULT
43,54,4,FMULT
44,36,4,FMULT
45,14,1,FMULT
46,77,4,FMULT
47,15,4,FMULT
48,40,1,MEMORY
49,3,4,SIMD
