id,workload,max_width,tasktype
0,84,4,SIMD
1,48,1,FMULT
2,67,4,MEMORY
3,50,1,MEMORY
4,20,4,SIMD
5,49,2,FMULT
6,94,4,FMULT
7,85,4,MEMORY
8,97,2,MEMORY
9,99,2,MEMORY
10,89,2,FMULT
11,10,2,MEMORY
12,49,2,FMULT
13,25,2,SIMD
14,73,4,SIMD
15,50,2,MEMORY
16,69,4,MEMORY
17,36,1,SIMD
18,36,1,FMULT
19,74,2,MEMORY
20,93,4,MEMORY
21,53,4,FMULT
22,19,4,SIMD
23,26,2,FMULT
24,62,2,MEMORY
25,83,4,SIMD
26,14,2,MEMORY
27,79,4,SIMD
28,39,2,MEMORY
29,2,2,MEMORY
30,36,4,MEMORY
31,48,2,MEMORY
32,33,4,MEMORY
33,20,2,SIMD
34,77,2,MEMORY
35,52,2,SIMD
36,33,4,FMULT
37,32,2,FMULT
38,82,2,SIMD
39,61,4,FMULT
40,9,2,SIMD
41,61,4,SIMD
42,33,2,MEMORY
43,34,2,MEMORY
44,24,1,SIMD
45,16,2,FMULT
46,25,4,SIMD
47,37,2,SIMD
48,83,4,FMULT
49,32,4,SIMD
