id,workload,max_width,tasktype
0,14,2,SIMD
1,12,4,SIMD
2,26,2,SIMD
3,2,4,SIMD
4,78,2,SIMD
5,3,4,MEMORY
6,95,4,FMULT
7,80,2,FMULT
8,94,4,SIMD
9,30,1,FMULT
10,90,4,SIMD
11,73,4,SIMD
12,34,2,MEMORY
13,60,4,SIMD
14,6,1,FMULT
15,92,2,FMULT
16,21,2,SIMD
17,99,4,MEMORY
18,10,2,MEMORY
19,81,4,FMULT
20,30,1,MEMORY
21,94,2,FMULT
22,38,2,SIMD
23,51,2,FMULT
24,79,2,SIMD
25,34,4,SIMD
26,58,2,SIMD
27,40,1,MEMORY
28,12,1,SIMD
29,12,4,SIMD
30,15,4,SIMD
31,48,4,SIMD
32,11,4,MEMORY
33,75,4,MEMORY
34,58,2,SIMD
35,39,2,MEMORY
36,26,1,FMULT
37,26,4,FMULT
38,47,1,SIMD
39,55,4,MEMORY
