id,workload,max_width,tasktype
0,38,4,FMULT
1,27,4,FMULT
2,1,4,FMULT
3,37,4,FMULT
4,99,4,MEMORY
5,53,4,FMULT
6,48,2,FMULT
7,13,1,FMULT
8,14,4,FMULT
9,47,2,MEMORY
10,24,1,FMULT
11,21,4,FMULT
12,49,2,MEMORY
13,67,4,MEMORY
14,74,2,SIMD
15,75,4,SIMD
16,30,4,MEMORY
17,81,2,MEMORY
18,62,2,FMULT
19,82,2,FMULT
20,62,2,MEMORY
21,42,4,MEMORY
22,15,4,SIMD
23,55,4,MEMORY
24,43,1,MEMORY
25,64,2,MEMORY
26,27,2,FMULT
27,86,4,SIMD
28,21,4,FMULT
29,65,2,MEMORY
30,68,2,MEMORY
31,85,2,FMULT
32,55,4,FMULT
33,61,4,SIMD
34,95,4,SIMD
35,58,4,FMULT
36,61,4,MEMORY
37,40,1,MEMORY
38,24,4,SIMD
39,66,4,FMULT
40,29,4,SIMD
41,79,4,MEMORY
42,54,4,FMULT
43,37,4,FMULT
44,88,2,FMULT
45,100,4,SIMD
46,51,4,MEMORY
47,26,1,SIMD
48,67,4,MEMORY
49,5,2,FMULT
