id,workload,max_width,tasktype
0,14,4,MEMORY
1,71,4,FMULT
2,89,4,MEMORY
3,81,4,FMULT
4,47,1,MEMORY
5,14,4,FMULT
6,16,4,FMULT
7,9,1,SIMD
8,36,1,FMULT
9,49,1,MEMORY
10,1,2,FMULT
11,12,1,SIMD
12,75,2,MEMORY
13,2,1,FMULT
14,66,4,MEMORY
15,62,4,MEMORY
16,59,4,FMULT
17,76,4,MEMORY
18,43,1,SIMD
19,48,2,SIMD
20,39,4,FMULT
21,36,1,SIMD
22,23,1,MEMORY
23,23,2,SIMD
24,32,1,MEMORY
25,62,4,SIMD
26,50,4,SIMD
27,14,2,SIMD
28,96,4,FMULT
29,24,1,FMULT
30,26,4,SIMD
31,88,2,FMULT
32,41,4,SIMD
33,94,4,MEMORY
34,55,4,MEMORY
35,30,1,FMULT
36,29,4,MEMORY
37,57,2,FMULT
38,47,4,MEMORY
39,15,1,MEMORY
40,12,2,MEMORY
41,81,2,SIMD
42,16,1,SIMD
43,99,2,MEMORY
44,25,1,MEMORY
45,81,4,MEMORY
46,88,2,SIMD
47,76,2,SIMD
48,44,4,FMULT
49,48,4,SIMD
50,15,1,MEMORY
51,47,2,SIMD
52,20,1,SIMD
53,26,4,FMULT
54,33,4,SIMD
55,70,2,FMULT
56,33,4,FMULT
57,10,2,MEMORY
58,31,2,MEMORY
59,20,4,SIMD
