id,workload,max_width,tasktype
0,99,2,SIMD
1,12,4,MEMORY
2,39,4,MEMORY
3,32,1,SIMD
4,11,4,SIMD
5,23,4,MEMORY
6,35,2,MEMORY
7,52,2,SIMD
8,88,4,FMULT
9,10,1,FMULT
10,57,4,FMULT
11,42,1,SIMD
12,57,2,SIMD
13,24,4,MEMORY
14,43,1,FMULT
15,44,1,MEMORY
16,31,4,MEMORY
17,1,2,MEMORY
18,80,4,FMULT
19,45,1,MEMORY
20,92,2,FMULT
21,65,2,SIMD
22,47,4,SIMD
23,79,2,MEMORY
24,12,1,MEMORY
25,16,2,MEMORY
26,44,1,SIMD
27,7,2,FMULT
28,26,4,MEMORY
29,8,2,FMULT
30,15,2,MEMORY
31,35,1,SIMD
32,100,2,MEMORY
33,54,2,SIMD
34,88,4,SIMD
35,25,2,MEMORY
36,24,2,SIMD
37,3,1,FMULT
38,15,2,MEMORY
39,44,4,MEMORY
