id,workload,max_width,tasktype
0,50,1,MEMORY
1,47,1,FMULT
2,44,2,SIMD
3,45,4,MEMORY
4,30,2,MEMORY
5,26,2,FMULT
6,61,4,MEMORY
7,78,2,SIMD
8,73,2,MEMORY
9,71,2,SIMD
10,27,1,MEMORY
11,100,2,FMULT
12,70,4,FMULT
13,29,4,FMULT
14,99,4,MEMORY
15,46,2,SIMD
16,52,4,FMULT
17,20,4,MEMORY
18,10,2,SIMD
19,74,2,MEMORY
20,3,4,FMULT
21,19,4,MEMORY
22,22,1,SIMD
23,25,4,FMULT
24,96,4,FMULT
25,60,4,MEMORY
26,34,1,SIMD
27,19,1,MEMORY
28,83,4,MEMORY
29,95,4,SIMD
30,2,1,MEMORY
31,47,2,FMULT
32,33,2,MEMORY
33,10,4,MEMORY
34,24,2,MEMORY
35,3,2,FMULT
36,66,2,MEMORY
37,78,4,FMULT
38,45,4,SIMD
39,60,2,MEMORY
