id,workload,max_width,tasktype
0,5,2,SIMD
1,85,2,SIMD
2,68,2,SIMD
3,41,4,MEMORY
4,87,4,SIMD
5,25,1,SIMD
6,7,2,MEMORY
7,7,1,SIMD
8,59,2,SIMD
9,36,2,FMULT
10,48,2,MEMORY
11,13,1,MEMORY
12,55,2,MEMORY
13,76,2,MEMORY
14,42,4,MEMORY
15,35,4,MEMORY
16,30,2,SIMD
17,6,2,SIMD
18,96,4,SIMD
19,74,4,FMULT
20,71,2,MEMORY
21,25,4,MEMORY
22,71,4,SIMD
23,28,1,FMULT
24,80,2,SIMD
25,16,4,MEMORY
26,16,4,MEMORY
27,1,4,SIMD
28,83,2,SIMD
29,53,2,FMULT
30,37,2,MEMORY
31,33,2,SIMD
32,100,2,FMULT
33,27,4,MEMORY
34,75,4,FMULT
35,33,1,FMULT
36,35,4,FMULT
37,15,2,MEMORY
38,34,4,SIMD
39,77,2,MEMORY
40,32,4,SIMD
41,49,2,SIMD
42,3,4,SIMD
43,12,4,MEMORY
44,70,2,SIMD
45,95,2,FMULT
46,25,1,MEMORY
47,30,4,MEMORY
48,11,2,FMULT
49,84,4,MEMORY
