id,workload,max_width,tasktype
0,63,4,SIMD
1,66,2,SIMD
2,8,2,MEMORY
3,58,4,SIMD
4,4,4,MEMORY
5,32,2,FMULT
6,24,4,MEMORY
7,40,1,SIMD
8,76,4,FMULT
9,60,4,SIMD
10,15,4,FMULT
11,1,2,MEMORY
12,40,4,SIMD
13,47,1,MEMORY
14,14,2,FMULT
15,2,2,SIMD
16,2,4,SIMD
17,69,2,SIMD
18,100,2,SIMD
19,61,4,MEMORY
20,2,1,SIMD
21,47,4,MEMORY
22,44,4,SIMD
23,81,4,MEMORY
24,57,4,FMULT
25,83,2,SIMD
26,7,2,MEMORY
27,22,1,SIMD
28,41,4,FMULT
29,23,1,FMULT
30,43,1,FMULT
31,48,1,SIMD
32,72,4,MEMORY
33,71,4,SIMD
34,5,4,SIMD
35,73,2,MEMORY
36,35,4,SIMD
37,34,1,FMULT
38,29,1,MEMORY
39,80,4,SIMD
40,28,4,SIMD
41,72,4,MEMORY
42,31,4,SIMD
43,87,2,MEMORY
44,16,4,MEMORY
45,63,2,FMULT
46,2,2,SIMD
47,19,4,SIMD
48,74,2,FMULT
49,60,4,SIMD
