id,workload,max_width,tasktype
0,30,4,SIMD
1,55,4,SIMD
2,28,1,FMULT
3,47,2,MEMORY
4,57,2,SIMD
5,82,4,SIMD
6,53,2,SIMD
7,77,4,FMULT
8,35,4,MEMORY
9,20,1,FMULT
10,90,4,MEMORY
11,53,2,SIMD
12,25,2,MEMORY
13,23,4,FMULT
14,45,1,MEMORY
15,86,4,SIMD
16,64,2,MEMORY
17,5,2,SIMD
18,31,2,MEMORY
19,9,2,SIMD
20,13,1,MEMORY
21,39,2,FMULT
22,19,4,FMULT
23,8,2,MEMORY
24,32,1,SIMD
25,51,2,FMULT
26,2,1,MEMORY
27,92,2,FMULT
28,81,2,FMULT
29,11,1,FMULT
30,2,1,SIMD
31,26,1,MEMORY
32,9,1,MEMORY
33,90,2,FMULT
34,1,2,SIMD
35,32,4,SIMD
36,89,2,SIMD
37,20,2,SIMD
38,46,4,MEMORY
39,52,2,FMULT
40,18,4,MEMORY
41,35,2,SIMD
42,100,2,SIMD
43,10,2,SIMD
44,49,2,SIMD
45,93,4,MEMORY
46,18,2,FMULT
47,46,2,MEMORY
48,30,1,MEMORY
49,72,4,MEMORY
50,43,4,FMULT
51,41,1,SIMD
52,43,2,MEMORY
53,2,2,SIMD
54,86,2,SIMD
55,55,4,SIMD
56,94,4,MEMORY
57,13,4,FMULT
58,51,4,FMULT
59,8,2,FMULT
