id,workload,max_width,tasktype
0,61,2,MEMORY
1,9,1,FMULT
2,13,1,FMULT
3,23,2,FMULT
4,62,2,FMULT
5,73,2,FMULT
6,40,1,FMULT
7,44,4,MEMORY
8,24,1,FMULT
9,16,2,MEMORY
10,47,4,MEMORY
11,32,4,MEMORY
12,38,4,SIMD
13,19,4,MEMORY
14,85,4,SIMD
15,4,4,MEMORY
16,18,1,MEMORY
17,32,2,FMULT
18,39,4,MEMORY
19,60,4,FMULT
20,22,2,FMULT
21,92,2,MEMORY
22,30,1,FMULT
23,25,2,MEMORY
24,40,1,FMULT
25,83,2,SIMD
26,41,1,MEMORY
27,50,4,FMULT
28,74,4,SIMD
29,22,1,FMULT
30,34,1,FMULT
31,99,2,SIMD
32,12,4,FMULT
33,36,4,MEMORY
34,23,2,FMULT
35,2,2,SIMD
36,35,1,MEMORY
37,21,1,FMULT
38,57,2,MEMORY
39,93,2,FMULT
40,18,1,SIMD
41,50,1,MEMORY
42,95,2,MEMORY
43,25,2,MEMORY
44,42,2,FMULT
45,82,4,SIMD
46,87,2,FMULT
47,50,1,MEMORY
48,39,2,FMULT
49,75,4,SIMD
