id,workload,max_width,tasktype
0,5,4,MEMORY
1,66,2,FMULT
2,39,4,FMULT
3,62,2,SIMD
4,62,2,FMULT
5,47,1,FMULT
6,20,2,FMULT
7,9,4,SIMD
8,43,2,FMULT
9,74,2,FMULT
10,91,2,SIMD
11,82,2,FMULT
12,28,2,MEMORY
13,94,4,SIMD
14,9,2,FMULT
15,45,4,FMULT
16,10,4,MEMORY
17,33,4,FMULT
18,7,2,FMULT
19,61,2,FMULT
20,64,2,MEMORY
21,29,1,SIMD
22,50,4,SIMD
23,23,1,FMULT
24,26,4,SIMD
25,6,4,SIMD
26,40,1,MEMORY
27,96,2,SIMD
28,65,4,FMULT
29,80,4,MEMORY
30,40,1,SIMD
31,27,1,MEMORY
32,36,2,MEMORY
33,80,2,SIMD
34,98,4,FMULT
35,9,2,SIMD
36,29,1,SIMD
37,11,4,SIMD
38,61,2,SIMD
39,14,1,FMULT
40,32,4,FMULT
41,21,1,SIMD
42,45,1,SIMD
43,24,4,MEMORY
44,96,4,MEMORY
45,17,2,SIMD
46,62,2,MEMORY
47,92,4,MEMORY
48,55,4,FMULT
49,4,1,SIMD
50,92,2,SIMD
51,14,2,SIMD
52,52,4,SIMD
53,72,4,SIMD
54,8,1,MEMORY
55,2,2,MEMORY
56,42,4,FMULT
57,83,2,SIMD
58,31,4,SIMD
59,61,2,SIMD
