id,workload,max_width,tasktype
0,30,1,MEMORY
1,55,4,FMULT
2,14,1,MEMORY
3,50,1,SIMD
4,81,2,FMULT
5,24,1,MEMORY
6,93,4,FMULT
7,35,2,FMULT
8,76,2,FMULT
9,32,2,FMULT
10,77,2,MEMORY
11,40,4,MEMORY
12,5,1,MEMORY
13,13,4,FMULT
14,81,4,SIMD
15,7,4,MEMORY
16,16,2,FMULT
17,40,4,MEMORY
18,53,2,MEMORY
19,36,4,MEMORY
20,89,2,SIMD
21,26,4,FMULT
22,89,2,SIMD
23,45,2,FMULT
24,31,2,MEMORY
25,13,1,FMULT
26,17,4,MEMORY
27,67,2,MEMORY
28,4,1,MEMORY
29,99,4,SIMD
30,40,2,SIMD
31,5,1,SIMD
32,76,4,FMULT
33,52,4,SIMD
34,41,4,FMULT
35,73,4,SIMD
36,48,4,FMULT
37,17,1,FMULT
38,22,4,FMULT
39,15,1,SIMD
40,72,2,SIMD
41,44,2,SIMD
42,4,4,FMULT
43,9,4,MEMORY
44,24,4,SIMD
45,10,2,SIMD
46,28,4,SIMD
47,34,2,MEMORY
48,99,4,MEMORY
49,10,1,FMULT
50,26,1,FMULT
51,31,4,SIMD
52,82,2,MEMORY
53,69,2,SIMD
54,82,4,FMULT
55,65,4,SIMD
56,48,1,SIMD
57,72,4,SIMD
58,65,2,MEMORY
59,71,4,SIMD
