id,workload,max_width,tasktype
0,85,2,MEMORY
1,25,1,FMULT
2,15,2,MEMORY
3,14,1,MEMORY
4,8,1,SIMD
5,44,1,SIMD
6,8,2,MEMORY
7,95,4,FMULT
8,63,2,SIMD
9,40,1,FMULT
10,45,2,SIMD
11,1,4,SIMD
12,17,2,FMULT
13,71,2,MEMORY
14,32,2,SIMD
15,8,1,FMULT
16,23,4,MEMORY
17,72,2,FMULT
18,50,1,MEMORY
19,4,2,MEMORY
20,61,2,MEMORY
21,23,2,MEMORY
22,36,2,FMULT
23,30,1,FMULT
24,55,2,SIMD
25,45,1,SIMD
26,69,4,MEMORY
27,50,1,MEMORY
28,34,1,MEMORY
29,4,4,FMULT
30,16,2,SIMD
31,25,1,FMULT
32,4,1,MEMORY
33,99,4,MEMORY
34,27,2,MEMORY
35,93,2,MEMORY
36,12,4,FMULT
37,39,2,MEMORY
38,83,2,FMULT
39,21,4,SIMD
40,73,2,MEMORY
41,2,1,FMULT
42,63,4,SIMD
43,6,4,FMULT
44,85,2,SIMD
45,56,4,FMULT
46,22,4,FMULT
47,41,4,MEMORY
48,12,1,FMULT
49,37,2,SIMD
