id,workload,max_width,tasktype
0,53,4,SIMD
1,35,1,MEMORY
2,98,2,FMULT
3,18,2,SIMD
4,95,2,MEMORY
5,45,4,SIMD
6,64,2,FMULT
7,23,2,FMULT
8,66,4,SIMD
9,30,1,FMULT
10,70,2,SIMD
11,64,2,FMULT
12,23,2,SIMD
13,45,2,SIMD
14,11,4,FMULT
15,88,2,FMULT
16,60,4,FMULT
17,32,4,FMULT
18,61,4,SIMD
19,44,4,FMULT
20,42,4,SIMD
21,13,1,SIMD
22,7,1,SIMD
23,77,2,MEMORY
24,82,4,MEMORY
25,23,2,SIMD
26,7,2,FMULT
27,46,4,MEMORY
28,70,4,FMULT
29,50,1,MEMORY
30,28,4,FMULT
31,12,4,SIMD
32,25,2,SIMD
33,13,1,FMULT
34,41,1,MEMORY
35,3,4,SIMD
36,48,4,FMULT
37,59,2,FMULT
38,77,4,SIMD
39,64,4,SIMD
40,96,4,FMULT
41,20,4,FMULT
42,76,4,SIMD
43,99,2,SIMD
44,22,2,SIMD
45,67,4,SIMD
46,61,2,MEMORY
47,43,2,FMULT
48,15,4,MEMORY
49,26,2,MEMORY
50,49,4,FMULT
51,100,2,SIMD
52,29,4,SIMD
53,78,4,FMULT
54,64,2,FMULT
55,3,1,SIMD
56,49,4,FMULT
57,44,1,SIMD
58,82,2,SIMD
59,80,2,MEMORY
