id,workload,max_width,tasktype
0,48,4,FMULT
1,20,4,MEMORY
2,21,1,FMULT
3,47,2,SIMD
4,30,2,MEMORY
5,89,4,MEMORY
6,72,2,MEMORY
7,22,2,SIMD
8,40,1,FMULT
9,57,2,MEMORY
10,76,4,SIMD
11,52,2,SIMD
12,24,2,SIMD
13,22,1,MEMORY
14,15,1,SIMD
15,44,4,MEMORY
16,33,1,SIMD
17,4,1,MEMORY
18,93,4,SIMD
19,73,4,SIMD
20,49,1,SIMD
21,88,2,SIMD
22,14,1,MEMORY
23,20,4,MEMORY
24,77,4,MEMORY
25,71,4,FMULT
26,45,1,MEMORY
27,30,2,FMULT
28,15,2,SIMD
29,40,2,MEMORY
30,15,4,FMULT
31,100,4,FMULT
32,59,2,SIMD
33,74,2,FMULT
34,73,4,FMULT
35,71,4,MEMORY
36,44,4,FMULT
37,83,4,SIMD
38,53,2,FMULT
39,39,1,FMULT
